elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
How can I help you?,i like to read,4c518bc8-b777-4903-9a2f-de802803ec7e,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  reading",['reading'],1,Match,0.9407680034637452,"Information Items:
memory_name: activity, entity: type, value: reading.","     value
0  reading","     value
0  hobbies
1  reading","     value _merge
0  reading   both","     value      _merge
0  reading        both
1  hobbies  right_only",['reading'],reading,both
How can I help you?,i like to read,4c518bc8-b777-4903-9a2f-de802803ec7e,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  reading",['reading'],1,Match,0.9407680034637452,"Information Items:
memory_name: activity, entity: type, value: reading.","     value
0  reading","     value
0  hobbies
1  reading","     value _merge
0  reading   both","     value      _merge
0  reading        both
1  hobbies  right_only",['reading'],hobbies,right_only
Do you have any plans for today?,camping,4c53a676-6803-44a6-b0d3-3312045777bd,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  camping",['camping'],1,Match,0.9598665833473206,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: camping.","              value
0  outdoor activity
1           camping","     value
0  hobbies
1  camping","     value _merge
0  camping   both","              value      _merge
0  outdoor activity   left_only
1           camping        both
2           hobbies  right_only",['camping'],outdoor activity,left_only
Do you have any plans for today?,camping,4c53a676-6803-44a6-b0d3-3312045777bd,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  camping",['camping'],1,Match,0.9598665833473206,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: camping.","              value
0  outdoor activity
1           camping","     value
0  hobbies
1  camping","     value _merge
0  camping   both","              value      _merge
0  outdoor activity   left_only
1           camping        both
2           hobbies  right_only",['camping'],camping,both
Do you have any plans for today?,camping,4c53a676-6803-44a6-b0d3-3312045777bd,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  camping",['camping'],1,Match,0.9598665833473206,"Information Items:
memory_name: activity, entity: type, value: outdoor activity.
memory_name: activity, entity: name, value: camping.","              value
0  outdoor activity
1           camping","     value
0  hobbies
1  camping","     value _merge
0  camping   both","              value      _merge
0  outdoor activity   left_only
1           camping        both
2           hobbies  right_only",['camping'],hobbies,right_only
How can I help you?,and i went to a doctor's appointment,4c607696-6480-4a33-bda6-444e8d9ba19d,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9306312799453736,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor's office.","                 value
0  medical appointment
1      doctor's office","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  medical appointment   left_only
1      doctor's office   left_only
2             activity  right_only
3       doctor,meeting  right_only",[],medical appointment,left_only
How can I help you?,and i went to a doctor's appointment,4c607696-6480-4a33-bda6-444e8d9ba19d,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9306312799453736,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor's office.","                 value
0  medical appointment
1      doctor's office","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  medical appointment   left_only
1      doctor's office   left_only
2             activity  right_only
3       doctor,meeting  right_only",[],doctor's office,left_only
How can I help you?,and i went to a doctor's appointment,4c607696-6480-4a33-bda6-444e8d9ba19d,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9306312799453736,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor's office.","                 value
0  medical appointment
1      doctor's office","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  medical appointment   left_only
1      doctor's office   left_only
2             activity  right_only
3       doctor,meeting  right_only",[],activity,right_only
How can I help you?,and i went to a doctor's appointment,4c607696-6480-4a33-bda6-444e8d9ba19d,"  memory_name entity           value
1    activity   type        activity
2    activity   name  doctor,meeting","['doctor,meeting']",1,Match,0.9306312799453736,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor's office.","                 value
0  medical appointment
1      doctor's office","            value
0        activity
1  doctor,meeting","Empty DataFrame
Columns: [value, _merge]
Index: []","                 value      _merge
0  medical appointment   left_only
1      doctor's office   left_only
2             activity  right_only
3       doctor,meeting  right_only",[],"doctor,meeting",right_only
Do you have anything planned for today?,yes i'm going to laundromat,4c721a47-8828-45e1-89bf-53af50beb3cb,"  memory_name entity       value
1       place   name  laundromat",['laundromat'],1,Match,0.992607593536377,"Information Items:
memory_name: place, entity: name, value: laundromat.
memory_name: activity, entity: type, value: chore.","        value
0  laundromat
1       chore","        value
0  laundromat","        value _merge
0  laundromat   both","        value     _merge
0  laundromat       both
1       chore  left_only",['laundromat'],laundromat,both
Do you have anything planned for today?,yes i'm going to laundromat,4c721a47-8828-45e1-89bf-53af50beb3cb,"  memory_name entity       value
1       place   name  laundromat",['laundromat'],1,Match,0.992607593536377,"Information Items:
memory_name: place, entity: name, value: laundromat.
memory_name: activity, entity: type, value: chore.","        value
0  laundromat
1       chore","        value
0  laundromat","        value _merge
0  laundromat   both","        value     _merge
0  laundromat       both
1       chore  left_only",['laundromat'],chore,left_only
How can I help you?,i like strawberry cream oatmeal,4c76f381-df0f-485f-867e-6d73518e2962,"  memory_name entity    value
0    favorite   type     dish
1    favorite   name  oatmeal",['oatmeal'],1,Match,0.9652742743492126,"Information Items:
memory_name: food, entity: type, value: oatmeal.
memory_name: food, entity: flavor, value: strawberry cream.","              value
0           oatmeal
1  strawberry cream","     value
0     dish
1  oatmeal","     value _merge
0  oatmeal   both","              value      _merge
0           oatmeal        both
1  strawberry cream   left_only
2              dish  right_only",['oatmeal'],oatmeal,both
How can I help you?,i like strawberry cream oatmeal,4c76f381-df0f-485f-867e-6d73518e2962,"  memory_name entity    value
0    favorite   type     dish
1    favorite   name  oatmeal",['oatmeal'],1,Match,0.9652742743492126,"Information Items:
memory_name: food, entity: type, value: oatmeal.
memory_name: food, entity: flavor, value: strawberry cream.","              value
0           oatmeal
1  strawberry cream","     value
0     dish
1  oatmeal","     value _merge
0  oatmeal   both","              value      _merge
0           oatmeal        both
1  strawberry cream   left_only
2              dish  right_only",['oatmeal'],strawberry cream,left_only
How can I help you?,i like strawberry cream oatmeal,4c76f381-df0f-485f-867e-6d73518e2962,"  memory_name entity    value
0    favorite   type     dish
1    favorite   name  oatmeal",['oatmeal'],1,Match,0.9652742743492126,"Information Items:
memory_name: food, entity: type, value: oatmeal.
memory_name: food, entity: flavor, value: strawberry cream.","              value
0           oatmeal
1  strawberry cream","     value
0     dish
1  oatmeal","     value _merge
0  oatmeal   both","              value      _merge
0           oatmeal        both
1  strawberry cream   left_only
2              dish  right_only",['oatmeal'],dish,right_only
