elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
How can I help you?,say hello to my friend terry,13ad615d-6cdb-4363-90ba-7fd335f2b4d9,"    memory_name entity   value
0  relationship   type  friend",['friend'],1,Match,0.7528709173202515,"Information Items:
memory_name: relationship, entity: type, value: friend.
memory_name: relationship, entity: name, value: Terry.","    value
0  friend
1   Terry","    value
0  friend","    value _merge
0  friend   both","    value     _merge
0  friend       both
1   Terry  left_only",['friend'],Terry,left_only
Are you in the mood to do some gentle breathing? It'll only take about 30 seconds.,no i'm making breakfast i'm making breakfast mm,13b0b0d9-1560-4e55-b1eb-a7809e45e75b,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9930865168571472,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making breakfast.","              value
0              meal
1  making breakfast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0              meal   left_only
1  making breakfast   left_only
2          activity  right_only
3           cooking  right_only",[],meal,left_only
Are you in the mood to do some gentle breathing? It'll only take about 30 seconds.,no i'm making breakfast i'm making breakfast mm,13b0b0d9-1560-4e55-b1eb-a7809e45e75b,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9930865168571472,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making breakfast.","              value
0              meal
1  making breakfast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0              meal   left_only
1  making breakfast   left_only
2          activity  right_only
3           cooking  right_only",[],making breakfast,left_only
Are you in the mood to do some gentle breathing? It'll only take about 30 seconds.,no i'm making breakfast i'm making breakfast mm,13b0b0d9-1560-4e55-b1eb-a7809e45e75b,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9930865168571472,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making breakfast.","              value
0              meal
1  making breakfast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0              meal   left_only
1  making breakfast   left_only
2          activity  right_only
3           cooking  right_only",[],activity,right_only
Are you in the mood to do some gentle breathing? It'll only take about 30 seconds.,no i'm making breakfast i'm making breakfast mm,13b0b0d9-1560-4e55-b1eb-a7809e45e75b,"  memory_name entity     value
0    activity   type  activity
1    activity   name   cooking",['cooking'],1,Match,0.9930865168571472,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: making breakfast.","              value
0              meal
1  making breakfast","      value
0  activity
1   cooking","Empty DataFrame
Columns: [value, _merge]
Index: []","              value      _merge
0              meal   left_only
1  making breakfast   left_only
2          activity  right_only
3           cooking  right_only",[],cooking,right_only
"Lovely, what are you up to tomorrow?",i should go shopping for for groceries grocery shopping,13ecb679-0f90-4a91-9cee-6ae70831905a,"  memory_name entity                         value
1    activity   type                      activity
2    activity   name  shopping,groceries,groceries","['shopping,groceries,groceries']",1,Match,0.8932096362113953,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","                          value
0                      activity
1  shopping,groceries,groceries","      value _merge
0  activity   both","                          value      _merge
0                      activity        both
1              grocery shopping   left_only
2  shopping,groceries,groceries  right_only",['activity'],activity,both
"Lovely, what are you up to tomorrow?",i should go shopping for for groceries grocery shopping,13ecb679-0f90-4a91-9cee-6ae70831905a,"  memory_name entity                         value
1    activity   type                      activity
2    activity   name  shopping,groceries,groceries","['shopping,groceries,groceries']",1,Match,0.8932096362113953,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","                          value
0                      activity
1  shopping,groceries,groceries","      value _merge
0  activity   both","                          value      _merge
0                      activity        both
1              grocery shopping   left_only
2  shopping,groceries,groceries  right_only",['activity'],grocery shopping,left_only
"Lovely, what are you up to tomorrow?",i should go shopping for for groceries grocery shopping,13ecb679-0f90-4a91-9cee-6ae70831905a,"  memory_name entity                         value
1    activity   type                      activity
2    activity   name  shopping,groceries,groceries","['shopping,groceries,groceries']",1,Match,0.8932096362113953,"Information Items:
memory_name: activity, entity: type, value: activity.
memory_name: activity, entity: name, value: grocery shopping.","              value
0          activity
1  grocery shopping","                          value
0                      activity
1  shopping,groceries,groceries","      value _merge
0  activity   both","                          value      _merge
0                      activity        both
1              grocery shopping   left_only
2  shopping,groceries,groceries  right_only",['activity'],"shopping,groceries,groceries",right_only
Wanna test your movie knowledge with the movie emoji game?,i need to get ready to go to the doctors at 11,13f071c1-9304-449c-bd89-b62d2eafe071,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.6419817209243774,"Information Items:
memory_name: place, entity: name, value: doctors.
memory_name: time, entity: hour, value: 11.","     value
0  doctors
1       11","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0   doctors   left_only
1        11   left_only
2  activity  right_only
3    doctor  right_only",[],doctors,left_only
Wanna test your movie knowledge with the movie emoji game?,i need to get ready to go to the doctors at 11,13f071c1-9304-449c-bd89-b62d2eafe071,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.6419817209243774,"Information Items:
memory_name: place, entity: name, value: doctors.
memory_name: time, entity: hour, value: 11.","     value
0  doctors
1       11","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0   doctors   left_only
1        11   left_only
2  activity  right_only
3    doctor  right_only",[],11,left_only
Wanna test your movie knowledge with the movie emoji game?,i need to get ready to go to the doctors at 11,13f071c1-9304-449c-bd89-b62d2eafe071,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.6419817209243774,"Information Items:
memory_name: place, entity: name, value: doctors.
memory_name: time, entity: hour, value: 11.","     value
0  doctors
1       11","      value
0  activity
1    doctor","Empty DataFrame
Columns: [value, _merge]
Index: []","      value      _merge
0   doctors   left_only
1        11   left_only
2  activity  right_only
3    doctor  right_only",[],activity,right_only
